"FILE","GROUP"
"GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT"
"GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION.csv","GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION"
"GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS.csv","GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS"
"GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS.csv","GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"
"GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS.csv","GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS"
"GO_FEMALE_SEX_DIFFERENTIATION.csv","GO_FEMALE_SEX_DIFFERENTIATION"
"GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM.csv","GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM"
"GO_ECTODERMAL_PLACODE_DEVELOPMENT.csv","GO_ECTODERMAL_PLACODE_DEVELOPMENT"
"GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS.csv","GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS"
"GO_CELLULAR_RESPONSE_TO_ETHANOL.csv","GO_CELLULAR_RESPONSE_TO_ETHANOL"
"GO_RESPIRATORY_BURST.csv","GO_RESPIRATORY_BURST"
"GO_POSITIVE_REGULATION_OF_DNA_REPAIR.csv","GO_POSITIVE_REGULATION_OF_DNA_REPAIR"
"GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION.csv","GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION"
"GO_NIK_NF_KAPPAB_SIGNALING.csv","GO_NIK_NF_KAPPAB_SIGNALING"
"GO_MAMMARY_GLAND_DEVELOPMENT.csv","GO_MAMMARY_GLAND_DEVELOPMENT"
"GO_NEGATIVE_REGULATION_OF_SECRETION.csv","GO_NEGATIVE_REGULATION_OF_SECRETION"
"GO_MITOTIC_SPINDLE_ORGANIZATION.csv","GO_MITOTIC_SPINDLE_ORGANIZATION"
"GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS.csv","GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS"
"GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION.csv","GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION"
"GO_MAINTENANCE_OF_CELL_POLARITY.csv","GO_MAINTENANCE_OF_CELL_POLARITY"
"GO_MRNA_CLEAVAGE.csv","GO_MRNA_CLEAVAGE"
"GO_POSITIVE_REGULATION_OF_URINE_VOLUME.csv","GO_POSITIVE_REGULATION_OF_URINE_VOLUME"
"GO_GLYCINE_METABOLIC_PROCESS.csv","GO_GLYCINE_METABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION.csv","GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION"
"GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS.csv","GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS"
"GO_ESTABLISHMENT_OF_NUCLEUS_LOCALIZATION.csv","GO_ESTABLISHMENT_OF_NUCLEUS_LOCALIZATION"
"GO_ENDODERM_DEVELOPMENT.csv","GO_ENDODERM_DEVELOPMENT"
"GO_VESICLE_COATING.csv","GO_VESICLE_COATING"
"GO_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR.csv","GO_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR"
"GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE.csv","GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE"
"GO_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION.csv","GO_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION"
"GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY.csv","GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY"
"GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION.csv","GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION"
"GO_REGULATION_OF_GROWTH_HORMONE_SECRETION.csv","GO_REGULATION_OF_GROWTH_HORMONE_SECRETION"
"GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS.csv","GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"
"GO_MICROGLIAL_CELL_ACTIVATION.csv","GO_MICROGLIAL_CELL_ACTIVATION"
"GO_OXIDATION_REDUCTION_PROCESS.csv","GO_OXIDATION_REDUCTION_PROCESS"
"GO_RESPONSE_TO_ATP.csv","GO_RESPONSE_TO_ATP"
"GO_WATER_HOMEOSTASIS.csv","GO_WATER_HOMEOSTASIS"
"GO_VOCALIZATION_BEHAVIOR.csv","GO_VOCALIZATION_BEHAVIOR"
"GO_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT.csv","GO_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT"
"GO_LONG_TERM_MEMORY.csv","GO_LONG_TERM_MEMORY"
"GO_ADRENAL_GLAND_DEVELOPMENT.csv","GO_ADRENAL_GLAND_DEVELOPMENT"
"GO_CELLULAR_RESPONSE_TO_CHOLESTEROL.csv","GO_CELLULAR_RESPONSE_TO_CHOLESTEROL"
"GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.csv","GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"
"GO_VIRAL_LIFE_CYCLE.csv","GO_VIRAL_LIFE_CYCLE"
"GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION.csv","GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION"
"GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK.csv","GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK"
"GO_REGULATION_OF_CGMP_METABOLIC_PROCESS.csv","GO_REGULATION_OF_CGMP_METABOLIC_PROCESS"
"GO_REGULATION_OF_CYTOKINE_SECRETION.csv","GO_REGULATION_OF_CYTOKINE_SECRETION"
"GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION.csv","GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION"
"GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION.csv","GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION"
"GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION.csv","GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION"
"GO_REGULATION_OF_SENSORY_PERCEPTION.csv","GO_REGULATION_OF_SENSORY_PERCEPTION"
"GO_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION.csv","GO_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION"
"GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS.csv","GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS"
"GO_RESPONSE_TO_AUDITORY_STIMULUS.csv","GO_RESPONSE_TO_AUDITORY_STIMULUS"
"GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION.csv","GO_PRESYNAPTIC_PROCESS_INVOLVED_IN_SYNAPTIC_TRANSMISSION"
"GO_PROTEIN_UBIQUITINATION.csv","GO_PROTEIN_UBIQUITINATION"
"GO_MAINTENANCE_OF_CELL_NUMBER.csv","GO_MAINTENANCE_OF_CELL_NUMBER"
"GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION.csv","GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION"
"GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION.csv","GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION"
"GO_COENZYME_BIOSYNTHETIC_PROCESS.csv","GO_COENZYME_BIOSYNTHETIC_PROCESS"
"GO_EPIBOLY.csv","GO_EPIBOLY"
"GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE.csv","GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE"
"GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS.csv","GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS"
"GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS.csv","GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS"
"GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS.csv","GO_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS"
"GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION.csv","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"GO_ORGANOPHOSPHATE_CATABOLIC_PROCESS.csv","GO_ORGANOPHOSPHATE_CATABOLIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_BEHAVIOR.csv","GO_NEGATIVE_REGULATION_OF_BEHAVIOR"
"GO_POSITIVE_REGULATION_OF_P38MAPK_CASCADE.csv","GO_POSITIVE_REGULATION_OF_P38MAPK_CASCADE"
"GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS.csv","GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS"
"GO_POSITIVE_REGULATION_OF_CHROMATIN_MODIFICATION.csv","GO_POSITIVE_REGULATION_OF_CHROMATIN_MODIFICATION"
"GO_RESPONSE_TO_CAFFEINE.csv","GO_RESPONSE_TO_CAFFEINE"
"GO_DISTAL_TUBULE_DEVELOPMENT.csv","GO_DISTAL_TUBULE_DEVELOPMENT"
"GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT.csv","GO_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT"
"GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION.csv","GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION"
"GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS.csv","GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS"
"GO_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS.csv","GO_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION.csv","GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION"
"GO_GENETIC_IMPRINTING.csv","GO_GENETIC_IMPRINTING"
"GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM.csv","GO_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM"
"GO_POSITIVE_REGULATION_OF_CELL_DEATH.csv","GO_POSITIVE_REGULATION_OF_CELL_DEATH"
"GO_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION.csv","GO_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION"
"GO_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS.csv","GO_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"
"GO_ISOTYPE_SWITCHING.csv","GO_ISOTYPE_SWITCHING"
"GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY.csv","GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"
"GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM.csv","GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM"
"GO_SIGNAL_RELEASE.csv","GO_SIGNAL_RELEASE"
"GO_REGULATION_OF_EXOSOMAL_SECRETION.csv","GO_REGULATION_OF_EXOSOMAL_SECRETION"
"GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY.csv","GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY"
"GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE.csv","GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE"
"GO_REGULATION_OF_T_CELL_DIFFERENTIATION.csv","GO_REGULATION_OF_T_CELL_DIFFERENTIATION"
"GO_ADAPTIVE_IMMUNE_RESPONSE.csv","GO_ADAPTIVE_IMMUNE_RESPONSE"
"GO_TRANSLESION_SYNTHESIS.csv","GO_TRANSLESION_SYNTHESIS"
"GO_REGULATION_OF_GLOMERULUS_DEVELOPMENT.csv","GO_REGULATION_OF_GLOMERULUS_DEVELOPMENT"
"GO_METHIONINE_METABOLIC_PROCESS.csv","GO_METHIONINE_METABOLIC_PROCESS"
"GO_DICARBOXYLIC_ACID_TRANSPORT.csv","GO_DICARBOXYLIC_ACID_TRANSPORT"
"GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT.csv","GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT"
"GO_DNA_RECOMBINATION.csv","GO_DNA_RECOMBINATION"
"GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION.csv","GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION"
"GO_PROTEIN_FOLDING.csv","GO_PROTEIN_FOLDING"
"GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS.csv","GO_GLYCOSPHINGOLIPID_METABOLIC_PROCESS"
"GO_REGULATION_OF_MRNA_POLYADENYLATION.csv","GO_REGULATION_OF_MRNA_POLYADENYLATION"
"GO_NEURON_MIGRATION.csv","GO_NEURON_MIGRATION"
"GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE.csv","GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE"
"GO_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL.csv","GO_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL"
"GO_REGULATION_OF_ACTION_POTENTIAL.csv","GO_REGULATION_OF_ACTION_POTENTIAL"
"GO_REGULATION_OF_NF_KAPPAB_IMPORT_INTO_NUCLEUS.csv","GO_REGULATION_OF_NF_KAPPAB_IMPORT_INTO_NUCLEUS"
"GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING.csv","GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING"
"GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS.csv","GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS"
"GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING.csv","GO_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING"
"GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY.csv","GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY"
"GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION.csv","GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION"
"GO_CALCIUM_ION_REGULATED_EXOCYTOSIS.csv","GO_CALCIUM_ION_REGULATED_EXOCYTOSIS"
"GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND.csv","GO_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND"
"GO_RETINAL_METABOLIC_PROCESS.csv","GO_RETINAL_METABOLIC_PROCESS"
"GO_MOLTING_CYCLE.csv","GO_MOLTING_CYCLE"
"GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE.csv","GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE"
"GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION.csv","GO_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION"
"GO_OOCYTE_MATURATION.csv","GO_OOCYTE_MATURATION"
"GO_DNA_BIOSYNTHETIC_PROCESS.csv","GO_DNA_BIOSYNTHETIC_PROCESS"
"GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING.csv","GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"
"GO_SPERMATID_NUCLEUS_DIFFERENTIATION.csv","GO_SPERMATID_NUCLEUS_DIFFERENTIATION"
"GO_MULTI_ORGANISM_LOCALIZATION.csv","GO_MULTI_ORGANISM_LOCALIZATION"
"GO_NEGATIVE_REGULATION_OF_CELL_DEATH.csv","GO_NEGATIVE_REGULATION_OF_CELL_DEATH"
"GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER.csv","GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER"
"GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH.csv","GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH"
"GO_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION.csv","GO_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION"
"GO_METANEPHRIC_NEPHRON_DEVELOPMENT.csv","GO_METANEPHRIC_NEPHRON_DEVELOPMENT"
"GO_POSITIVE_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS.csv","GO_POSITIVE_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS"
"GO_TRACHEA_DEVELOPMENT.csv","GO_TRACHEA_DEVELOPMENT"
"GO_NEUROGENESIS.csv","GO_NEUROGENESIS"
"GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION.csv","GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION"
"GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY.csv","GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"
"GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE.csv","GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"
"GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT"
"GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION.csv","GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION"
"GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT.csv","GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT"
"GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE.csv","GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE"
"GO_RETINOIC_ACID_METABOLIC_PROCESS.csv","GO_RETINOIC_ACID_METABOLIC_PROCESS"
"GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS.csv","GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS"
"GO_REGULATION_OF_PROTEIN_ACETYLATION.csv","GO_REGULATION_OF_PROTEIN_ACETYLATION"
"GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS.csv","GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS"
"GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY.csv","GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"
"GO_SODIUM_ION_HOMEOSTASIS.csv","GO_SODIUM_ION_HOMEOSTASIS"
"GO_CELLULAR_RESPONSE_TO_HEAT.csv","GO_CELLULAR_RESPONSE_TO_HEAT"
"GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY.csv","GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY"
"GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY.csv","GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"
"GO_PURINE_NUCLEOTIDE_TRANSPORT.csv","GO_PURINE_NUCLEOTIDE_TRANSPORT"
"GO_REGULATION_OF_PROTEIN_STABILITY.csv","GO_REGULATION_OF_PROTEIN_STABILITY"
"GO_REGULATION_OF_DNA_METABOLIC_PROCESS.csv","GO_REGULATION_OF_DNA_METABOLIC_PROCESS"
"GO_NADH_METABOLIC_PROCESS.csv","GO_NADH_METABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT"
"GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION.csv","GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION"
"GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY.csv","GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY"
"GO_TELOMERE_MAINTENANCE_VIA_TELOMERASE.csv","GO_TELOMERE_MAINTENANCE_VIA_TELOMERASE"
"GO_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION.csv","GO_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION"
"GO_GROWTH.csv","GO_GROWTH"
"GO_EMBRYONIC_MORPHOGENESIS.csv","GO_EMBRYONIC_MORPHOGENESIS"
"GO_LIPID_PARTICLE_ORGANIZATION.csv","GO_LIPID_PARTICLE_ORGANIZATION"
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH.csv","GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH"
"GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS.csv","GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS"
"GO_OOCYTE_DIFFERENTIATION.csv","GO_OOCYTE_DIFFERENTIATION"
"GO_JAK_STAT_CASCADE_INVOLVED_IN_GROWTH_HORMONE_SIGNALING_PATHWAY.csv","GO_JAK_STAT_CASCADE_INVOLVED_IN_GROWTH_HORMONE_SIGNALING_PATHWAY"
"GO_INTERSTRAND_CROSS_LINK_REPAIR.csv","GO_INTERSTRAND_CROSS_LINK_REPAIR"
"GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE.csv","GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE"
"GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING.csv","GO_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"
"GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS.csv","GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE.csv","GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE"
"GO_ANDROGEN_METABOLIC_PROCESS.csv","GO_ANDROGEN_METABOLIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT.csv","GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT"
"GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS.csv","GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION.csv","GO_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION"
"GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION.csv","GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION"
"GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS.csv","GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT.csv","GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT"
"GO_MUSCLE_ATROPHY.csv","GO_MUSCLE_ATROPHY"
"GO_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS.csv","GO_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS"
"GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY.csv","GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS.csv","GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS"
"GO_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION.csv","GO_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION"
"GO_DIGESTIVE_SYSTEM_PROCESS.csv","GO_DIGESTIVE_SYSTEM_PROCESS"
"GO_CALCIUM_ION_TRANSPORT.csv","GO_CALCIUM_ION_TRANSPORT"
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I.csv","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I"
"GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY.csv","GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY"
"GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS.csv","GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS"
"GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT.csv","GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT"
"GO_LEUKOCYTE_APOPTOTIC_PROCESS.csv","GO_LEUKOCYTE_APOPTOTIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT.csv","GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT"
"GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS"
"GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION.csv","GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION"
"GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY.csv","GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY"
"GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY.csv","GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY"
